313,-1,1201,432,19,22,1,-1,-1,-1
314,-1,168,621,86,176,1,-1,-1,-1
314,-1,237,501,59,144,1,-1,-1,-1
314,-1,429,429,49,135,1,-1,-1,-1
314,-1,372,278,46,106,1,-1,-1,-1
314,-1,1511,430,41,130,1,-1,-1,-1
314,-1,1844,425,43,138,1,-1,-1,-1
314,-1,1204,375,55,113,1,-1,-1,-1
314,-1,823,376,80,120,1,-1,-1,-1
314,-1,1391,502,54,143,1,-1,-1,-1
314,-1,1037,422,60,121,1,-1,-1,-1
314,-1,1289,364,54,125,1,-1,-1,-1
314,-1,1214,348,63,102,1,-1,-1,-1
314,-1,927,432,86,136,1,-1,-1,-1
314,-1,1066,413,80,135,1,-1,-1,-1
314,-1,1514,470,56,136,1,-1,-1,-1
314,-1,1458,554,64,157,1,-1,-1,-1
314,-1,1493,390,63,132,1,-1,-1,-1
314,-1,1191,406,48,129,1,-1,-1,-1
314,-1,1201,433,19,22,1,-1,-1,-1
315,-1,164,620,84,178,1,-1,-1,-1
315,-1,228,500,59,144,1,-1,-1,-1
315,-1,424,429,51,135,1,-1,-1,-1
315,-1,371,278,45,106,1,-1,-1,-1
315,-1,1502,430,42,129,1,-1,-1,-1
315,-1,1839,426,45,138,1,-1,-1,-1
315,-1,1198,375,51,113,1,-1,-1,-1
315,-1,817,375,76,120,1,-1,-1,-1
315,-1,1391,502,51,141,1,-1,-1,-1
315,-1,1029,423,59,120,1,-1,-1,-1
315,-1,1286,364,53,125,1,-1,-1,-1
315,-1,1203,348,58,102,1,-1,-1,-1
315,-1,914,433,85,135,1,-1,-1,-1
315,-1,1061,416,81,133,1,-1,-1,-1
315,-1,1509,472,58,136,1,-1,-1,-1
315,-1,1445,554,70,157,1,-1,-1,-1
315,-1,1483,389,62,132,1,-1,-1,-1
315,-1,1188,406,51,129,1,-1,-1,-1
315,-1,1201,435,19,22,1,-1,-1,-1
316,-1,160,619,82,180,1,-1,-1,-1
316,-1,219,500,58,143,1,-1,-1,-1
316,-1,420,429,54,136,1,-1,-1,-1
316,-1,371,279,44,105,1,-1,-1,-1
316,-1,1493,430,42,128,1,-1,-1,-1
316,-1,1834,426,47,138,1,-1,-1,-1
316,-1,1192,374,47,113,1,-1,-1,-1
316,-1,810,374,71,120,1,-1,-1,-1
316,-1,1392,503,49,139,1,-1,-1,-1
316,-1,1020,424,58,119,1,-1,-1,-1
316,-1,1282,364,51,124,1,-1,-1,-1
316,-1,1192,347,53,101,1,-1,-1,-1
316,-1,900,433,84,134,1,-1,-1,-1
316,-1,1057,418,82,132,1,-1,-1,-1
316,-1,1504,473,59,136,1,-1,-1,-1
316,-1,1431,554,75,157,1,-1,-1,-1
316,-1,1472,389,60,131,1,-1,-1,-1
316,-1,1185,405,55,128,1,-1,-1,-1
316,-1,1201,436,19,22,1,-1,-1,-1
317,-1,156,618,80,182,1,-1,-1,-1
317,-1,210,500,58,142,1,-1,-1,-1
317,-1,416,429,56,136,1,-1,-1,-1
317,-1,370,280,42,105,1,-1,-1,-1
317,-1,1484,430,43,127,1,-1,-1,-1
317,-1,1829,427,49,137,1,-1,-1,-1
317,-1,1186,374,43,113,1,-1,-1,-1
317,-1,804,372,67,120,1,-1,-1,-1
317,-1,1393,503,47,137,1,-1,-1,-1
317,-1,1012,425,57,119,1,-1,-1,-1
317,-1,1279,365,49,124,1,-1,-1,-1
317,-1,1182,347,48,100,1,-1,-1,-1
317,-1,887,433,84,134,1,-1,-1,-1
317,-1,1052,421,83,130,1,-1,-1,-1
317,-1,1500,474,60,136,1,-1,-1,-1
317,-1,1418,554,81,158,1,-1,-1,-1
317,-1,1461,388,59,131,1,-1,-1,-1
317,-1,1183,404,58,128,1,-1,-1,-1
317,-1,1202,437,19,22,1,-1,-1,-1
318,-1,151,616,76,185,1,-1,-1,-1
318,-1,196,499,57,141,1,-1,-1,-1
318,-1,409,429,60,136,1,-1,-1,-1
318,-1,369,282,40,105,1,-1,-1,-1
318,-1,1471,430,44,126,1,-1,-1,-1
318,-1,1822,428,53,137,1,-1,-1,-1
318,-1,1176,374,37,113,1,-1,-1,-1
318,-1,794,370,60,120,1,-1,-1,-1
318,-1,1394,504,43,133,1,-1,-1,-1
318,-1,999,426,56,118,1,-1,-1,-1
318,-1,1273,365,47,123,1,-1,-1,-1
318,-1,1165,346,40,99,1,-1,-1,-1
318,-1,866,434,83,133,1,-1,-1,-1
318,-1,1046,425,84,127,1,-1,-1,-1
318,-1,1493,477,61,137,1,-1,-1,-1
318,-1,1398,554,89,158,1,-1,-1,-1
318,-1,1445,387,57,130,1,-1,-1,-1
318,-1,1178,403,63,127,1,-1,-1,-1
318,-1,1202,439,19,22,1,-1,-1,-1
319,-1,149,616,78,184,1,-1,-1,-1
319,-1,193,499,59,141,1,-1,-1,-1
319,-1,408,429,61,136,1,-1,-1,-1
319,-1,370,282,40,105,1,-1,-1,-1
319,-1,1469,430,44,126,1,-1,-1,-1
319,-1,1822,427,53,138,1,-1,-1,-1
319,-1,1175,374,37,113,1,-1,-1,-1
319,-1,793,371,60,120,1,-1,-1,-1
319,-1,1394,504,43,134,1,-1,-1,-1
319,-1,997,426,56,118,1,-1,-1,-1
319,-1,1272,364,48,123,1,-1,-1,-1
319,-1,1163,346,40,100,1,-1,-1,-1
319,-1,862,434,81,133,1,-1,-1,-1
319,-1,1047,424,82,126,1,-1,-1,-1
319,-1,1494,477,60,137,1,-1,-1,-1
319,-1,1396,554,88,158,1,-1,-1,-1
319,-1,1443,387,57,129,1,-1,-1,-1
319,-1,1180,403,62,126,1,-1,-1,-1
319,-1,1202,439,19,22,1,-1,-1,-1
320,-1,145,616,81,182,1,-1,-1,-1
320,-1,186,498,62,140,1,-1,-1,-1
320,-1,406,429,63,136,1,-1,-1,-1
320,-1,371,282,41,105,1,-1,-1,-1
320,-1,1466,429,45,126,1,-1,-1,-1
320,-1,1821,426,53,139,1,-1,-1,-1
320,-1,1174,374,37,113,1,-1,-1,-1
320,-1,789,371,59,118,1,-1,-1,-1
320,-1,1396,504,44,135,1,-1,-1,-1
320,-1,993,426,56,118,1,-1,-1,-1
320,-1,1270,363,50,124,1,-1,-1,-1
320,-1,1157,345,40,101,1,-1,-1,-1
320,-1,852,434,79,133,1,-1,-1,-1
320,-1,1049,423,76,125,1,-1,-1,-1
320,-1,1496,477,59,137,1,-1,-1,-1
320,-1,1391,554,86,159,1,-1,-1,-1
320,-1,1439,387,56,128,1,-1,-1,-1
320,-1,1183,403,62,124,1,-1,-1,-1
320,-1,1202,439,19,22,1,-1,-1,-1
321,-1,141,616,84,180,1,-1,-1,-1
321,-1,179,498,65,139,1,-1,-1,-1
321,-1,404,429,65,136,1,-1,-1,-1
321,-1,373,282,42,106,1,-1,-1,-1
321,-1,1463,428,46,126,1,-1,-1,-1
321,-1,1821,425,53,141,1,-1,-1,-1
321,-1,1172,374,37,113,1,-1,-1,-1
321,-1,785,371,57,116,1,-1,-1,-1
321,-1,1397,504,45,136,1,-1,-1,-1
321,-1,989,425,56,119,1,-1,-1,-1
321,-1,1267,362,53,124,1,-1,-1,-1
321,-1,1152,345,39,103,1,-1,-1,-1
321,-1,843,435,77,133,1,-1,-1,-1
321,-1,1052,422,70,124,1,-1,-1,-1
321,-1,1499,477,58,138,1,-1,-1,-1
321,-1,1385,554,83,159,1,-1,-1,-1
321,-1,1436,386,55,127,1,-1,-1,-1
321,-1,1187,404,61,123,1,-1,-1,-1
321,-1,1202,439,19,22,1,-1,-1,-1
322,-1,137,616,88,178,1,-1,-1,-1
322,-1,173,497,69,139,1,-1,-1,-1
322,-1,402,429,67,136,1,-1,-1,-1
322,-1,375,282,42,106,1,-1,-1,-1
322,-1,1461,428,46,126,1,-1,-1,-1
322,-1,1821,423,53,142,1,-1,-1,-1
322,-1,1170,374,37,113,1,-1,-1,-1
322,-1,782,371,56,115,1,-1,-1,-1
322,-1,1399,505,46,137,1,-1,-1,-1
322,-1,985,425,56,119,1,-1,-1,-1
322,-1,1265,361,56,124,1,-1,-1,-1
322,-1,1147,344,39,104,1,-1,-1,-1
322,-1,834,435,74,133,1,-1,-1,-1
322,-1,1054,421,65,122,1,-1,-1,-1
322,-1,1501,478,56,138,1,-1,-1,-1
322,-1,1380,554,81,160,1,-1,-1,-1
322,-1,1432,386,54,126,1,-1,-1,-1
322,-1,1190,404,61,121,1,-1,-1,-1
322,-1,1202,439,19,22,1,-1,-1,-1
323,-1,133,617,91,176,1,-1,-1,-1
323,-1,166,496,72,138,1,-1,-1,-1
323,-1,400,429,69,136,1,-1,-1,-1
323,-1,377,282,43,106,1,-1,-1,-1
323,-1,1458,427,47,126,1,-1,-1,-1
323,-1,1821,422,53,144,1,-1,-1,-1
323,-1,1169,374,37,113,1,-1,-1,-1
323,-1,778,371,55,113,1,-1,-1,-1
323,-1,1400,505,47,138,1,-1,-1,-1
323,-1,981,425,56,120,1,-1,-1,-1
323,-1,1263,360,58,125,1,-1,-1,-1
323,-1,1141,344,39,105,1,-1,-1,-1
323,-1,824,435,72,133,1,-1,-1,-1
323,-1,1057,421,59,121,1,-1,-1,-1
323,-1,1504,478,55,138,1,-1,-1,-1
323,-1,1374,554,78,160,1,-1,-1,-1
323,-1,1429,386,54,125,1,-1,-1,-1
323,-1,1193,405,60,119,1,-1,-1,-1
323,-1,1202,439,19,22,1,-1,-1,-1
324,-1,126,617,97,173,1,-1,-1,-1
324,-1,154,495,78,137,1,-1,-1,-1
324,-1,397,429,72,136,1,-1,-1,-1
324,-1,380,282,44,107,1,-1,-1,-1
324,-1,1453,426,48,126,1,-1,-1,-1
324,-1,1821,419,53,146,1,-1,-1,-1
324,-1,1166,374,37,113,1,-1,-1,-1
324,-1,772,372,52,111,1,-1,-1,-1
324,-1,1403,505,49,140,1,-1,-1,-1
324,-1,974,424,56,120,1,-1,-1,-1
324,-1,1258,358,63,125,1,-1,-1,-1
324,-1,1132,343,38,107,1,-1,-1,-1
324,-1,808,436,68,133,1,-1,-1,-1
324,-1,1061,419,49,119,1,-1,-1,-1
324,-1,1508,479,52,139,1,-1,-1,-1
324,-1,1365,554,74,161,1,-1,-1,-1
324,-1,1422,386,52,123,1,-1,-1,-1
324,-1,1199,405,59,116,1,-1,-1,-1
324,-1,1202,439,19,22,1,-1,-1,-1
325,-1,126,617,96,173,1,-1,-1,-1
325,-1,154,495,78,137,1,-1,-1,-1
325,-1,397,428,72,136,1,-1,-1,-1
325,-1,381,281,45,107,1,-1,-1,-1
325,-1,1453,426,49,126,1,-1,-1,-1
325,-1,1821,419,52,146,1,-1,-1,-1
325,-1,1165,374,38,113,1,-1,-1,-1
325,-1,771,371,53,111,1,-1,-1,-1
325,-1,1404,505,49,140,1,-1,-1,-1
325,-1,974,424,56,120,1,-1,-1,-1
325,-1,1259,357,62,125,1,-1,-1,-1
325,-1,1131,343,39,107,1,-1,-1,-1
325,-1,806,436,68,133,1,-1,-1,-1
325,-1,1061,419,50,119,1,-1,-1,-1
325,-1,1509,479,52,139,1,-1,-1,-1
325,-1,1364,554,74,161,1,-1,-1,-1
325,-1,1422,386,52,123,1,-1,-1,-1
325,-1,1201,405,59,117,1,-1,-1,-1
326,-1,128,617,91,173,1,-1,-1,-1
326,-1,152,494,77,137,1,-1,-1,-1
326,-1,399,427,70,136,1,-1,-1,-1
326,-1,386,281,47,107,1,-1,-1,-1
326,-1,1452,425,50,127,1,-1,-1,-1
326,-1,1824,419,50,144,1,-1,-1,-1
326,-1,1164,372,42,113,1,-1,-1,-1
326,-1,768,368,58,111,1,-1,-1,-1
326,-1,1409,505,49,140,1,-1,-1,-1
326,-1,971,423,58,120,1,-1,-1,-1
326,-1,1261,356,59,125,1,-1,-1,-1
326,-1,1129,341,40,106,1,-1,-1,-1
326,-1,796,436,70,133,1,-1,-1,-1
326,-1,1062,417,54,117,1,-1,-1,-1
326,-1,1515,479,52,139,1,-1,-1,-1
326,-1,1361,554,72,160,1,-1,-1,-1
326,-1,1419,385,51,122,1,-1,-1,-1
326,-1,1211,401,58,118,1,-1,-1,-1
327,-1,129,617,87,173,1,-1,-1,-1
327,-1,150,493,77,137,1,-1,-1,-1
327,-1,401,426,68,136,1,-1,-1,-1
327,-1,390,280,49,107,1,-1,-1,-1
327,-1,1451,423,50,127,1,-1,-1,-1
327,-1,1827,419,48,142,1,-1,-1,-1
327,-1,1162,370,47,113,1,-1,-1,-1
327,-1,765,366,62,111,1,-1,-1,-1
327,-1,1415,505,49,140,1,-1,-1,-1
327,-1,968,423,61,119,1,-1,-1,-1
327,-1,1263,355,56,124,1,-1,-1,-1
327,-1,1126,340,42,106,1,-1,-1,-1
327,-1,787,436,71,133,1,-1,-1,-1
327,-1,1062,415,58,116,1,-1,-1,-1
327,-1,1520,479,52,139,1,-1,-1,-1
327,-1,1358,554,70,159,1,-1,-1,-1
327,-1,1416,385,49,122,1,-1,-1,-1
327,-1,1220,398,57,119,1,-1,-1,-1
328,-1,131,617,82,173,1,-1,-1,-1
328,-1,148,492,76,137,1,-1,-1,-1
328,-1,403,424,66,137,1,-1,-1,-1
328,-1,395,279,52,107,1,-1,-1,-1
328,-1,1451,422,51,127,1,-1,-1,-1
328,-1,1830,420,47,140,1,-1,-1,-1
328,-1,1161,369,52,113,1,-1,-1,-1
328,-1,762,363,66,111,1,-1,-1,-1
328,-1,1421,505,50,141,1,-1,-1,-1
328,-1,964,422,63,119,1,-1,-1,-1
328,-1,1266,354,53,124,1,-1,-1,-1
328,-1,1124,338,44,105,1,-1,-1,-1
328,-1,778,436,73,132,1,-1,-1,-1
328,-1,1063,414,62,115,1,-1,-1,-1
328,-1,1525,479,52,140,1,-1,-1,-1
328,-1,1354,554,68,159,1,-1,-1,-1
328,-1,1413,385,48,121,1,-1,-1,-1
328,-1,1230,394,56,121,1,-1,-1,-1
329,-1,132,617,78,173,1,-1,-1,-1
329,-1,145,491,75,137,1,-1,-1,-1
329,-1,405,423,65,137,1,-1,-1,-1
329,-1,400,279,54,107,1,-1,-1,-1
329,-1,1450,421,52,128,1,-1,-1,-1
329,-1,1833,420,45,137,1,-1,-1,-1
329,-1,1159,367,56,113,1,-1,-1,-1
329,-1,758,361,70,111,1,-1,-1,-1
329,-1,1426,505,50,141,1,-1,-1,-1
329,-1,961,421,65,119,1,-1,-1,-1
329,-1,1268,353,50,123,1,-1,-1,-1
329,-1,1121,337,45,104,1,-1,-1,-1
329,-1,769,436,74,132,1,-1,-1,-1
329,-1,1063,412,66,114,1,-1,-1,-1
329,-1,1530,479,52,140,1,-1,-1,-1
329,-1,1351,554,66,158,1,-1,-1,-1
329,-1,1410,385,47,121,1,-1,-1,-1
329,-1,1239,391,55,122,1,-1,-1,-1
330,-1,134,617,74,173,1,-1,-1,-1
330,-1,143,490,74,137,1,-1,-1,-1
330,-1,407,422,63,137,1,-1,-1,-1
330,-1,405,278,56,107,1,-1,-1,-1
330,-1,1449,419,53,128,1,-1,-1,-1
330,-1,1835,420,43,135,1,-1,-1,-1
330,-1,1158,365,61,113,1,-1,-1,-1
330,-1,755,358,74,111,1,-1,-1,-1
330,-1,1432,504,50,141,1,-1,-1,-1
330,-1,958,421,67,118,1,-1,-1,-1
330,-1,1270,352,47,123,1,-1,-1,-1
330,-1,1119,335,47,103,1,-1,-1,-1
330,-1,759,436,76,132,1,-1,-1,-1
330,-1,1064,411,71,113,1,-1,-1,-1
330,-1,1536,479,52,140,1,-1,-1,-1
330,-1,1348,554,64,157,1,-1,-1,-1
330,-1,1407,385,45,120,1,-1,-1,-1
330,-1,1249,388,53,123,1,-1,-1,-1
331,-1,135,617,69,173,1,-1,-1,-1
331,-1,141,488,73,137,1,-1,-1,-1
331,-1,409,420,61,137,1,-1,-1,-1
331,-1,410,277,58,107,1,-1,-1,-1
331,-1,1449,418,54,129,1,-1,-1,-1
331,-1,1838,420,41,133,1,-1,-1,-1
331,-1,1156,363,66,113,1,-1,-1,-1
331,-1,752,355,79,111,1,-1,-1,-1
331,-1,1437,504,50,142,1,-1,-1,-1
331,-1,955,420,69,118,1,-1,-1,-1
331,-1,1273,351,44,122,1,-1,-1,-1
331,-1,1116,333,49,102,1,-1,-1,-1
331,-1,749,437,77,132,1,-1,-1,-1
331,-1,1064,409,75,112,1,-1,-1,-1
331,-1,1541,480,52,141,1,-1,-1,-1
331,-1,1344,554,62,156,1,-1,-1,-1
331,-1,1404,385,44,120,1,-1,-1,-1
331,-1,1259,384,52,125,1,-1,-1,-1
332,-1,130,616,72,174,1,-1,-1,-1
332,-1,134,487,75,138,1,-1,-1,-1
332,-1,404,420,61,136,1,-1,-1,-1
332,-1,409,276,57,106,1,-1,-1,-1
332,-1,1443,417,53,128,1,-1,-1,-1
332,-1,1835,419,43,133,1,-1,-1,-1
332,-1,1153,361,64,113,1,-1,-1,-1
332,-1,747,353,77,111,1,-1,-1,-1
332,-1,1436,502,49,142,1,-1,-1,-1
332,-1,948,418,69,118,1,-1,-1,-1
332,-1,1269,350,43,122,1,-1,-1,-1
332,-1,1108,330,52,102,1,-1,-1,-1
332,-1,737,435,77,132,1,-1,-1,-1
332,-1,1068,405,72,114,1,-1,-1,-1
332,-1,1541,480,52,140,1,-1,-1,-1
332,-1,1337,554,63,156,1,-1,-1,-1
332,-1,1395,383,48,120,1,-1,-1,-1
332,-1,1263,381,51,125,1,-1,-1,-1
333,-1,125,616,74,174,1,-1,-1,-1
333,-1,126,486,77,138,1,-1,-1,-1
333,-1,400,419,61,135,1,-1,-1,-1
333,-1,407,275,55,106,1,-1,-1,-1
333,-1,1438,417,53,128,1,-1,-1,-1
333,-1,1831,418,45,133,1,-1,-1,-1
333,-1,1150,359,63,113,1,-1,-1,-1
333,-1,743,351,74,111,1,-1,-1,-1
333,-1,1435,501,48,142,1,-1,-1,-1
333,-1,941,417,70,118,1,-1,-1,-1
333,-1,1265,349,43,121,1,-1,-1,-1
333,-1,1100,327,56,102,1,-1,-1,-1
333,-1,725,434,76,133,1,-1,-1,-1
333,-1,1072,400,70,116,1,-1,-1,-1
333,-1,1541,480,52,140,1,-1,-1,-1
333,-1,1328,554,64,156,1,-1,-1,-1
333,-1,1386,382,53,120,1,-1,-1,-1
333,-1,1267,379,50,125,1,-1,-1,-1
334,-1,120,615,77,175,1,-1,-1,-1
334,-1,118,485,79,138,1,-1,-1,-1
334,-1,395,418,62,135,1,-1,-1,-1
334,-1,405,274,53,105,1,-1,-1,-1
334,-1,1432,416,52,127,1,-1,-1,-1
334,-1,1827,417,47,133,1,-1,-1,-1
334,-1,1147,357,61,112,1,-1,-1,-1
334,-1,738,349,72,111,1,-1,-1,-1
334,-1,1434,499,48,142,1,-1,-1,-1
334,-1,934,415,71,118,1,-1,-1,-1
334,-1,1260,348,43,120,1,-1,-1,-1
334,-1,1092,324,60,102,1,-1,-1,-1
334,-1,712,432,76,133,1,-1,-1,-1
334,-1,1077,396,67,118,1,-1,-1,-1
334,-1,1541,480,52,139,1,-1,-1,-1
334,-1,1320,555,65,156,1,-1,-1,-1
334,-1,1378,380,58,120,1,-1,-1,-1
334,-1,1272,376,49,125,1,-1,-1,-1
335,-1,115,614,80,175,1,-1,-1,-1
335,-1,111,484,81,138,1,-1,-1,-1
335,-1,390,418,62,134,1,-1,-1,-1
335,-1,403,273,51,104,1,-1,-1,-1
335,-1,1427,416,51,127,1,-1,-1,-1
335,-1,1823,416,49,133,1,-1,-1,-1
335,-1,1144,354,59,112,1,-1,-1,-1
335,-1,733,347,69,110,1,-1,-1,-1
335,-1,1433,497,47,142,1,-1,-1,-1
335,-1,926,413,71,118,1,-1,-1,-1
335,-1,1256,348,42,119,1,-1,-1,-1
335,-1,1084,321,63,102,1,-1,-1,-1
335,-1,700,431,75,134,1,-1,-1,-1
335,-1,1081,391,64,120,1,-1,-1,-1
335,-1,1541,480,52,138,1,-1,-1,-1
335,-1,1312,555,66,156,1,-1,-1,-1
335,-1,1369,378,63,119,1,-1,-1,-1
335,-1,1276,373,48,126,1,-1,-1,-1
336,-1,110,614,83,176,1,-1,-1,-1
336,-1,103,483,84,138,1,-1,-1,-1
336,-1,386,417,62,133,1,-1,-1,-1
336,-1,402,272,49,103,1,-1,-1,-1
336,-1,1421,415,50,127,1,-1,-1,-1
336,-1,1820,415,51,133,1,-1,-1,-1
336,-1,1141,352,57,112,1,-1,-1,-1
336,-1,729,345,67,110,1,-1,-1,-1
336,-1,1432,495,46,142,1,-1,-1,-1
336,-1,919,411,72,118,1,-1,-1,-1
336,-1,1252,347,42,118,1,-1,-1,-1
336,-1,1075,318,67,102,1,-1,-1,-1
336,-1,687,429,74,134,1,-1,-1,-1
336,-1,1085,386,62,122,1,-1,-1,-1
336,-1,1541,480,52,138,1,-1,-1,-1
336,-1,1304,555,67,156,1,-1,-1,-1
336,-1,1360,377,68,119,1,-1,-1,-1
336,-1,1281,371,47,126,1,-1,-1,-1
337,-1,104,613,85,176,1,-1,-1,-1
337,-1,95,482,86,138,1,-1,-1,-1
337,-1,381,417,63,132,1,-1,-1,-1
337,-1,400,271,47,103,1,-1,-1,-1
337,-1,1416,415,49,126,1,-1,-1,-1
337,-1,1816,413,53,133,1,-1,-1,-1
337,-1,1138,350,56,111,1,-1,-1,-1
337,-1,724,343,65,110,1,-1,-1,-1
337,-1,1431,493,45,142,1,-1,-1,-1
337,-1,912,409,72,118,1,-1,-1,-1
337,-1,1247,346,42,117,1,-1,-1,-1
337,-1,1067,315,71,102,1,-1,-1,-1
337,-1,674,428,74,134,1,-1,-1,-1
337,-1,1089,382,59,124,1,-1,-1,-1
337,-1,1541,480,52,137,1,-1,-1,-1
337,-1,1296,555,68,156,1,-1,-1,-1
337,-1,1351,375,72,119,1,-1,-1,-1
337,-1,1285,368,46,126,1,-1,-1,-1
338,-1,99,612,88,177,1,-1,-1,-1
338,-1,87,481,88,139,1,-1,-1,-1
338,-1,376,416,63,131,1,-1,-1,-1
338,-1,398,270,45,102,1,-1,-1,-1
338,-1,1410,414,49,126,1,-1,-1,-1
338,-1,1812,412,55,132,1,-1,-1,-1
338,-1,1135,348,54,111,1,-1,-1,-1
338,-1,719,341,62,110,1,-1,-1,-1
338,-1,1430,491,44,142,1,-1,-1,-1
338,-1,904,407,73,118,1,-1,-1,-1
338,-1,1243,345,41,116,1,-1,-1,-1
338,-1,1059,311,74,102,1,-1,-1,-1
338,-1,662,426,73,135,1,-1,-1,-1
338,-1,1093,377,56,126,1,-1,-1,-1
338,-1,1541,480,52,137,1,-1,-1,-1
338,-1,1287,556,69,156,1,-1,-1,-1
338,-1,1342,373,77,119,1,-1,-1,-1
338,-1,1290,365,45,126,1,-1,-1,-1
338,-1,1306,398,14,17,1,-1,-1,-1
339,-1,87,613,90,178,1,-1,-1,-1
339,-1,73,480,87,139,1,-1,-1,-1
339,-1,369,417,62,131,1,-1,-1,-1
339,-1,391,270,43,102,1,-1,-1,-1
339,-1,1400,415,50,126,1,-1,-1,-1
339,-1,1805,412,55,134,1,-1,-1,-1
339,-1,1126,348,51,107,1,-1,-1,-1
339,-1,709,341,60,110,1,-1,-1,-1
339,-1,1423,493,46,140,1,-1,-1,-1
339,-1,892,408,70,118,1,-1,-1,-1
339,-1,1232,344,47,117,1,-1,-1,-1
339,-1,1049,311,71,103,1,-1,-1,-1
339,-1,642,428,71,134,1,-1,-1,-1
339,-1,1094,377,52,124,1,-1,-1,-1
339,-1,1537,482,53,137,1,-1,-1,-1
339,-1,1276,557,70,157,1,-1,-1,-1
339,-1,1337,373,73,120,1,-1,-1,-1
339,-1,1292,366,44,125,1,-1,-1,-1
339,-1,1305,397,14,17,1,-1,-1,-1
340,-1,75,613,93,179,1,-1,-1,-1
340,-1,59,480,86,139,1,-1,-1,-1
340,-1,361,418,60,132,1,-1,-1,-1
340,-1,385,271,41,102,1,-1,-1,-1
340,-1,1390,415,51,126,1,-1,-1,-1
340,-1,1798,411,54,135,1,-1,-1,-1
340,-1,1118,348,48,103,1,-1,-1,-1
340,-1,697,342,58,110,1,-1,-1,-1
340,-1,1417,496,48,139,1,-1,-1,-1
340,-1,880,408,67,118,1,-1,-1,-1
340,-1,1221,342,52,118,1,-1,-1,-1
340,-1,1038,310,67,103,1,-1,-1,-1
340,-1,622,430,69,133,1,-1,-1,-1
340,-1,1095,378,48,123,1,-1,-1,-1
340,-1,1533,484,54,138,1,-1,-1,-1
340,-1,1264,558,71,159,1,-1,-1,-1
340,-1,1333,373,68,122,1,-1,-1,-1
340,-1,1294,367,43,124,1,-1,-1,-1
340,-1,1304,396,14,17,1,-1,-1,-1
341,-1,63,613,95,181,1,-1,-1,-1
341,-1,44,480,86,139,1,-1,-1,-1
341,-1,353,419,59,132,1,-1,-1,-1
341,-1,378,272,40,102,1,-1,-1,-1
341,-1,1380,415,52,126,1,-1,-1,-1
341,-1,1791,410,54,136,1,-1,-1,-1
341,-1,1109,348,44,98,1,-1,-1,-1
341,-1,686,342,56,110,1,-1,-1,-1
341,-1,1410,498,49,137,1,-1,-1,-1
341,-1,868,409,65,118,1,-1,-1,-1
341,-1,1210,341,57,118,1,-1,-1,-1
341,-1,1027,310,64,104,1,-1,-1,-1
341,-1,602,432,66,132,1,-1,-1,-1
341,-1,1096,378,44,121,1,-1,-1,-1
341,-1,1529,487,55,139,1,-1,-1,-1
341,-1,1253,560,72,160,1,-1,-1,-1
341,-1,1328,373,64,123,1,-1,-1,-1
341,-1,1297,368,42,123,1,-1,-1,-1
341,-1,1302,395,14,17,1,-1,-1,-1
342,-1,50,613,98,182,1,-1,-1,-1
342,-1,30,480,85,139,1,-1,-1,-1
342,-1,346,420,58,132,1,-1,-1,-1
342,-1,371,273,38,102,1,-1,-1,-1
342,-1,1370,415,53,126,1,-1,-1,-1
342,-1,1784,409,54,137,1,-1,-1,-1
342,-1,1101,348,41,94,1,-1,-1,-1
342,-1,675,342,53,110,1,-1,-1,-1
342,-1,1403,501,51,136,1,-1,-1,-1
342,-1,856,410,62,118,1,-1,-1,-1
342,-1,1199,340,62,119,1,-1,-1,-1
342,-1,1017,309,60,105,1,-1,-1,-1
342,-1,582,434,64,132,1,-1,-1,-1
342,-1,1097,378,40,120,1,-1,-1,-1
342,-1,1525,489,56,139,1,-1,-1,-1
342,-1,1241,561,73,161,1,-1,-1,-1
342,-1,1324,373,59,125,1,-1,-1,-1
342,-1,1299,369,41,121,1,-1,-1,-1
342,-1,1301,394,14,17,1,-1,-1,-1
343,-1,31,614,101,185,1,-1,-1,-1
343,-1,7,479,84,139,1,-1,-1,-1
343,-1,334,421,56,133,1,-1,-1,-1
343,-1,360,275,35,102,1,-1,-1,-1
343,-1,1355,416,55,126,1,-1,-1,-1
343,-1,1773,408,53,139,1,-1,-1,-1
343,-1,1087,349,36,87,1,-1,-1,-1
343,-1,658,342,50,110,1,-1,-1,-1
343,-1,1392,504,54,134,1,-1,-1,-1
343,-1,837,411,58,118,1,-1,-1,-1
343,-1,1182,337,71,120,1,-1,-1,-1
343,-1,1000,308,54,106,1,-1,-1,-1
343,-1,550,437,60,130,1,-1,-1,-1
343,-1,1098,379,34,118,1,-1,-1,-1
343,-1,1518,493,58,140,1,-1,-1,-1
343,-1,1223,564,75,163,1,-1,-1,-1
343,-1,1317,373,52,127,1,-1,-1,-1
343,-1,1303,371,39,119,1,-1,-1,-1
343,-1,1300,393,14,17,1,-1,-1,-1
344,-1,26,615,104,186,1,-1,-1,-1
344,-1,6,480,77,139,1,-1,-1,-1
344,-1,328,422,56,133,1,-1,-1,-1
344,-1,355,275,37,102,1,-1,-1,-1
344,-1,1349,416,55,126,1,-1,-1,-1
344,-1,1769,409,53,138,1,-1,-1,-1
344,-1,1082,349,37,89,1,-1,-1,-1
344,-1,651,342,53,110,1,-1,-1,-1
344,-1,1389,505,54,135,1,-1,-1,-1
344,-1,830,411,64,120,1,-1,-1,-1
